id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,receipt_id,total_cost,discount,date_time
17179869251,68,Delish Cafe,66775,GB,London,51.499,-0.138,ecf1de92-729f-4a88-86a1-d6891357119a,22.83,0.05,2021-10-14T07:06:07.000Z
17179869194,11,The Flaming Wok,66775,US,Hot Springs National Park,34.498,-93.057,fa9ce4a5-a1c2-4451-9447-5ecfd5b47c58,24.27,0.15,2021-10-15T17:52:57.000Z
60129542163,20,The Brasserie,85945,US,Elkridge,39.184,-76.756,75c5275b-184a-4362-9692-6d98dcb62536,23.30,0.15,2021-10-12T14:29:56.000Z
206158430280,73,Fresh Harvest,76199,GB,London,51.495,-0.182,84432d5a-2a01-4458-857a-a6604d91479b,26.00,0.0,2022-09-27T17:42:50.000Z
223338299405,14,The Gourmet Garden,71667,US,Indianapolis,39.911,-86.257,1ce18fc6-5e83-4a43-abed-f85bf0d54c85,10.01,0.05,2022-09-01T12:10:08.000Z
27,28,The Spicy Pickle,18235,US,Pierce,42.199,-97.526,67550e80-700f-4d4f-b2f5-77874f6f75c2,21.70,0.15,2022-09-25T05:00:22.000Z
51539607568,17,The Rustic Table,1672,US,Longmont,40.158,-104.982,85e5edc2-9b09-4607-99a4-bb3d2ac4e1bc,12.62,0.0,2022-08-21T21:32:26.000Z
32,33,The Blue Elephant,18235,US,Idaho Falls,43.495,-112.052,9a40952a-a1d1-423b-9b14-943c13bb41ea,19.20,0.05,2021-10-03T06:40:22.000Z
154618822728,73,Fresh Harvest,69842,GB,London,51.511,-0.119,2821b8a9-7ca7-4ebb-bb9b-a73a486712ab,13.37,0.0,2021-10-25T13:13:39.000Z
146028888136,73,Fresh Harvest,6723,GB,London,51.494,-0.185,9a6a0ecb-bbda-4486-bb9f-eceb3c5dcd6e,20.31,0.15,2022-08-14T14:24:08.000Z
163208757289,42,The Daily Scoop,48721,IT,Milan,45.473,9.194,c30f8b07-fd08-4088-9175-041979715221,19.21,0.05,2022-08-26T16:39:40.000Z
231928234031,48,The Local Cafe,58574,FR,Paris,48.873,2.324,c92a11c4-35c8-494f-a197-118f917bfdfc,6.73,0.0,2022-08-06T18:24:27.000Z
257698037788,29,The Olive Branch,29989,US,Green Bay,44.490,-88.049,1f2f5e21-4efc-4420-87e7-56f4b50a4e37,28.82,0.0,2021-10-09T20:41:02.000Z
188978561065,42,The Daily Scoop,5034,IT,Milan,45.480,9.213,60aa47a6-7b6c-470b-909c-e225db58e8e9,4.54,0.0,2021-10-22T03:02:43.000Z
103079215149,46,The Italian Table,1670,IT,Milan,45.464,9.194,7de5bbd1-1ac1-404e-8607-c089873376fb,22.40,0.0,2021-10-25T19:51:50.000Z
85899345944,25,The Cozy Cafe,80392,ES,Barcelona,41.396,2.179,64f082cf-b52f-42dc-b3ac-226c59bbcecb,13.96,0.1,2021-10-28T21:27:50.000Z
163208757281,34,The Tasty Treat,48721,US,Cambridge,42.375,-71.110,056de781-3334-4a6d-9a33-2fcb2c15673c,19.09,0.0,2021-10-06T17:52:08.000Z
8589934615,24,The Fisherman's Catch,21234,ES,Barcelona,41.383,2.169,a7fc61b6-4b65-4911-a430-f363d32c62fa,9.66,0.05,2022-09-16T13:27:23.000Z
214748364801,2,Bella Cucina,23242,US,Opelousas,30.515,-92.071,14dd7820-91fe-4593-b97c-eed6ee2427ad,8.72,0.1,2022-09-06T13:41:13.000Z
103079215139,36,Blue Ocean Grill,1670,US,Burwell,41.782,-99.126,f4522360-a099-421c-8303-6fb2b227303d,24.33,0.0,2021-10-20T11:13:49.000Z
17179869194,11,The Flaming Wok,66775,US,Hot Springs National Park,34.498,-93.057,44dba4a9-bd66-4b69-be38-e2d24cd9d258,9.09,0.1,2022-08-25T07:04:02.000Z
8589934627,36,Blue Ocean Grill,21234,IT,Milan,45.492,9.148,b1b75623-325f-41a8-8832-ec742f1d00f2,28.71,0.0,2021-10-22T15:29:28.000Z
154618822720,65,Chef's Corner,69842,GB,London,51.496,-0.148,38f39aaf-6ea1-4f72-8be0-95dfeb0f6338,1.43,0.1,2022-09-04T17:10:56.000Z
25769803783,8,The Green Olive,95123,US,Los Olivos,34.665,-120.115,a581db64-9ae5-4de7-80a7-39c789a1f352,1.65,0.0,2021-10-30T18:00:00.000Z
128849018910,31,Bistro 42,14894,US,Warren,41.836,-79.169,7ac1cecb-dd66-48f0-9960-cfb6b0b10783,15.64,0.0,2021-10-08T21:44:23.000Z
188978561065,42,The Daily Scoop,5034,IT,Milan,45.480,9.213,8e8eb164-b6a2-40db-b483-67813785fb44,11.54,0.0,2021-10-06T12:16:02.000Z
120259084315,28,The Spicy Pickle,40542,IT,Milan,45.465,9.189,18232004-803b-4790-9090-7b97fade97d9,28.07,0.0,2022-08-07T15:56:40.000Z
85899345944,25,The Cozy Cafe,80392,ES,Barcelona,41.396,2.179,fc014629-21db-4bda-8584-6f8a650d958b,17.79,0.15,2021-10-02T16:55:00.000Z
197568495624,9,The Grill House,30694,US,Ontario,34.069,-117.563,99c30f53-72ca-43aa-93cd-5ceec35770ca,21.40,0.0,2021-10-25T16:46:34.000Z
197568495655,40,Crimson Cafe,30694,IT,Milan,45.482,9.176,88bea3ce-03be-4152-8e12-dcff91a59a7e,20.45,0.05,2022-08-20T10:33:47.000Z
25769803785,10,The Golden Spoon,95123,US,Kuttawa,37.074,-88.126,da2400cd-3bf6-43af-ae47-361398dc93b2,15.34,0.15,2022-08-07T02:21:42.000Z
17179869240,57,The Yellow Submarine,66775,FR,Paris,48.855,2.308,08920c81-25a5-41d8-89ec-0de88f3b3858,21.23,0.0,2021-10-01T00:18:42.000Z
223338299399,8,The Green Olive,71667,US,Morro Bay,35.365,-120.851,d789f5f6-a322-4da8-ab26-bc939a849750,21.48,0.15,2022-08-24T20:18:44.000Z
60129542184,41,The Daily Bread,85945,AT,Vienna,48.216,16.365,0ea897d7-d9bd-4877-a3b9-0765025567d8,14.04,0.15,2021-10-07T18:05:34.000Z
51539607578,27,The Corner Cafe,1672,US,Woodstock,42.040,-74.121,06a4bf63-301b-4e2d-a320-870a87b5c318,19.94,0.0,2022-09-01T09:30:54.000Z
266287972374,23,The Hungry Pig,70700,ES,Barcelona,41.386,2.175,2fa291e1-4940-4972-bed6-b63b64fb8870,20.93,0.0,2021-10-01T02:08:57.000Z
154618822679,24,The Fisherman's Catch,69842,ES,Barcelona,41.384,2.178,489f1335-f203-4746-aadf-5e9fad6851d0,14.43,0.0,2022-09-01T06:10:18.000Z
266287972396,45,The Green Bean,70700,AT,Vienna,48.226,16.360,23295922-64df-4f0d-b6f2-72c4eddae298,8.86,0.15,2022-09-27T01:46:49.000Z
128849018922,43,The Food House,14894,US,Moses Lake,47.104,-119.311,ac23ea1b-914e-41c6-a65a-74f25e95e898,8.06,0.0,2022-09-04T22:50:02.000Z
85899345920,1,Savoria,80392,US,Dillon,"","",85d397bc-a92b-4b81-998e-63ae624a3b6c,6.09,0.1,2021-10-23T07:17:24.000Z
25769803783,8,The Green Olive,95123,US,Los Olivos,34.665,-120.115,fe1f71a9-532e-4f7a-a9e1-df26d6010c7e,7.28,0.15,2022-09-16T10:08:21.000Z
8589934606,15,The Pearl Kitchen,21234,US,Ely,39.251,-114.882,c2fa2182-8e47-4381-b5f6-ca6c8fed80b9,14.17,0.0,2022-09-09T15:54:27.000Z
85899345973,54,The Spice House,80392,FR,Paris,48.881,2.324,8e0bc71c-3dda-46ef-8d28-bc0e4902a148,16.73,0.05,2021-10-18T11:52:32.000Z
206158430280,73,Fresh Harvest,76199,GB,London,51.495,-0.182,cea32e57-60ec-4a49-b966-aa2e3b233f39,12.04,0.0,2021-10-27T05:22:32.000Z
180388626483,52,The Red Door,78270,FR,Paris,48.874,2.336,41f25329-2aa6-45a3-8c3b-d7ac0e10369a,28.56,0.05,2021-10-27T03:55:46.000Z
223338299405,14,The Gourmet Garden,71667,US,Indianapolis,39.911,-86.257,2047db89-54c3-4ea1-bfdb-a40440721ae5,27.84,0.15,2022-09-17T19:02:59.000Z
197568495663,48,The Local Cafe,30694,AT,Vienna,48.202,16.375,58569e9c-2606-4a74-9c47-c7728172d26b,4.08,0.0,2022-08-08T07:51:20.000Z
34359738441,74,Garden of Eatin',87979,NL,Amsterdam,52.356,4.886,f4d6f924-a1b0-4307-8484-dcfd30b9dc56,11.30,0.15,2021-10-03T06:39:56.000Z
8589934645,54,The Spice House,21234,FR,Paris,48.902,2.360,ca146360-ce0b-4a77-bc34-db0c15a04610,10.00,0.15,2021-09-30T21:42:24.000Z
120259084342,55,The Steak House,40542,GB,London,51.504,-0.224,a73e66b9-f486-4007-98c3-a799a859c64b,16.89,0.15,2022-08-31T13:57:31.000Z
51539607555,4,The Blue Plate,1672,US,San Diego,32.759,-117.182,66f6ef2a-00ab-4709-b517-13a4ff77ced3,19.20,0.05,2022-09-09T16:36:42.000Z
34359738402,35,Basilica Bistro,87979,AT,Vienna,48.201,16.373,24f64398-827d-4de8-85f8-6ae0b866ff4a,24.66,0.15,2022-09-01T22:33:46.000Z
154618822659,4,The Blue Plate,69842,US,Floresville,29.143,-98.155,add76792-43cb-4468-8ce7-bee4eecd5a23,24.95,0.0,2021-10-13T08:43:15.000Z
25769803783,8,The Green Olive,95123,US,Los Olivos,34.665,-120.115,98c16a52-ea8c-4dec-ad6d-99cb15a98f23,21.92,0.15,2022-09-24T20:48:36.000Z
51539607573,22,The Red Pepper,1672,ES,Barcelona,41.388,2.157,e8ed25ad-5696-4342-9c9a-36939e0d353f,26.20,0.15,2021-10-19T22:42:43.000Z
34359738428,61,Blue Water Bistro,87979,GB,London,51.496,-0.183,b1b6d8f4-df00-4dde-99f0-fe8c436baff4,20.31,0.0,2021-10-15T07:38:58.000Z
146028888144,81,The Oak Room,6723,GB,London,51.516,-0.118,b2e819e6-0a91-45a1-b9d4-ccf3e63184ac,24.82,0.15,2021-10-18T05:25:16.000Z
180388626454,23,The Hungry Pig,78270,US,Woodstock,42.303,-88.433,20a82b2b-db33-479b-b46f-182b8ecf8ba8,28.09,0.15,2021-10-04T23:11:58.000Z
42949673009,50,The Pancake House,99501,AT,Vienna,48.251,16.299,5cb314e9-47de-482c-bce7-c023d70018e0,20.27,0.15,2021-10-02T13:32:27.000Z
103079215114,11,The Flaming Wok,1670,US,Atlanta,33.843,-84.315,46da671b-687a-4f2e-98e6-d73863c97abe,0.16,0.0,2022-08-26T13:16:47.000Z
137438953505,34,The Tasty Treat,17484,AT,Vienna,48.182,16.381,24c4aece-b179-41db-b4fb-893db335f3d9,11.01,0.0,2022-08-27T23:14:42.000Z
68719476738,3,Spice Bazaar,44516,US,Orlando,28.482,-81.456,e757a14d-e9e9-4daf-9b7d-a6f2f3e82981,23.44,0.0,2022-09-15T23:07:27.000Z
197568495644,29,The Olive Branch,30694,ES,Barcelona,41.391,2.159,feafc8d6-ade4-4ead-9c0f-b5aae0863341,17.45,0.0,2021-10-25T07:18:52.000Z
240518168601,26,The Silver Spoon,73942,ES,Barcelona,41.373,2.154,6d69bbb8-4b2b-4a46-8240-2e36f98eebe5,0.90,0.0,2021-10-15T02:54:44.000Z
257698037809,50,The Pancake House,29989,FR,Paris,48.856,2.366,b37db10e-9bc5-4fa3-bd4b-d9f75109a487,2.70,0.0,2021-10-28T16:40:58.000Z
25769803817,42,The Daily Scoop,95123,IT,Milan,45.467,9.143,59dd6671-2abf-4c87-90e8-12a949b85e14,4.02,0.05,2022-08-01T23:15:17.000Z
25769803778,3,Spice Bazaar,95123,US,Houston,29.970,-95.559,4bb4cd6c-99a6-41a2-8437-c34101361be9,18.63,0.15,2021-10-06T05:07:02.000Z
137438953473,2,Bella Cucina,17484,US,Grand Prairie,32.784,-97.060,06982735-bfc8-42ce-b2b3-e9cbe418e7a3,27.92,0.05,2021-10-15T13:34:57.000Z
257698037780,21,The Lazy Daisy,29989,ES,Barcelona,41.375,2.171,d22da869-a2ac-4125-a20e-2b1fcf82807e,20.40,0.15,2022-09-20T09:35:02.000Z
249108103233,66,City Bites,62927,GB,London,51.512,-0.119,c5eb2e90-b8fa-47b1-b4b4-ac9efc208e8c,23.38,0.0,2022-09-19T21:54:26.000Z
128849018921,42,The Daily Scoop,14894,US,Eagle River,45.915,-89.274,4bf46f1b-a484-4cab-8719-05890e46b12c,22.67,0.15,2022-08-18T12:50:20.000Z
25769803778,3,Spice Bazaar,95123,US,Houston,29.970,-95.559,5a4a0199-1746-47ad-9a47-3704ad8012e9,17.06,0.0,2021-10-03T02:12:45.000Z
266287972374,23,The Hungry Pig,70700,ES,Barcelona,41.386,2.175,847bd496-7c05-4ed5-a7c4-0a8c2f68b158,9.54,0.0,2022-08-07T02:20:44.000Z
231928234039,56,The Waffle House,58574,NL,Amsterdam,52.342,4.825,9a33c618-ab86-4529-9c7b-efc3c469171b,11.62,0.15,2022-09-20T05:10:29.000Z
163208757318,71,Fire and Spice,48721,GB,London,51.522,-0.153,e1960da4-4ce8-450a-bb0b-848434d4660e,0.83,0.05,2022-08-14T09:03:33.000Z
128849018922,43,The Food House,14894,US,Moses Lake,47.104,-119.311,e55814f3-56c3-451d-82ab-12051b3622a4,12.47,0.15,2022-09-27T16:53:53.000Z
146028888144,81,The Oak Room,6723,GB,London,51.516,-0.118,3ef92302-9374-4b17-a0a8-af2109a15243,12.46,0.0,2022-08-17T14:13:24.000Z
8589934615,24,The Fisherman's Catch,21234,ES,Barcelona,41.383,2.169,52ae9150-aaca-449e-8b90-587fcaec3e7f,5.96,0.0,2021-10-31T14:28:42.000Z
171798691896,57,The Yellow Submarine,28451,GB,London,51.508,-0.126,e1c7b70a-3825-4dcc-b6cc-a7651b79456d,17.88,0.0,2022-09-21T14:19:39.000Z
103079215166,63,Cafe Paris,1670,GB,London,51.499,-0.143,1c7f2d08-ac99-47b5-9e4c-819ed8e0324b,15.72,0.0,2021-10-10T17:25:16.000Z
51539607555,4,The Blue Plate,1672,US,San Diego,32.759,-117.182,4a8b708d-27be-4faf-b8af-17d04644b40b,20.32,0.05,2021-10-01T10:59:14.000Z
180388626499,68,Delish Cafe,78270,NL,Amsterdam Zuidoost,52.305,4.948,d31e2edb-120a-44c3-bdf0-53898719fd72,9.25,0.0,2022-08-21T10:05:03.000Z
197568495655,40,Crimson Cafe,30694,IT,Milan,45.482,9.176,6bd4c516-1a27-4226-80b7-08ac4dd510fd,8.25,0.05,2022-08-21T04:01:08.000Z
85899345925,6,The Daily Grind,80392,US,West Monroe,32.510,-92.169,7b183a9c-2b03-46d2-9e32-a66525b872ed,2.16,0.15,2021-10-24T13:10:48.000Z
240518168611,36,Blue Ocean Grill,73942,US,Manassas,41.679,8.915,62243a23-b124-46ad-995f-9cd9cbec19c8,1.03,0.0,2022-09-03T14:04:46.000Z
231928234028,45,The Green Bean,58574,FR,Paris,48.862,2.350,e80cb404-414a-4267-a1c7-09d1f0c0e03b,17.24,0.0,2022-09-19T07:43:25.000Z
8589934615,24,The Fisherman's Catch,21234,ES,Barcelona,41.383,2.169,1fcd8e8e-4f38-4b14-adce-869343c50966,18.42,0.05,2022-09-14T19:46:57.000Z
111669149733,38,Cafe Viva,22875,AT,Vienna,48.187,16.344,0c547ba2-5924-4924-9dc3-3ddb0a05c523,12.01,0.15,2021-10-14T19:51:33.000Z
120259084301,14,The Gourmet Garden,40542,US,Stockton,38.006,-121.351,8c29f2fd-454a-4684-abda-2433b58d97b5,18.69,0.15,2022-08-19T03:20:53.000Z
103079215139,36,Blue Ocean Grill,1670,US,Burwell,41.782,-99.126,b9127aa5-ce68-4f9c-a359-a6cd8b669430,25.82,0.0,2022-08-24T23:14:07.000Z
8589934615,24,The Fisherman's Catch,21234,ES,Barcelona,41.383,2.169,1c8b0db1-a35c-43bd-bcd3-d5106403d5f3,20.60,0.15,2022-08-12T04:21:04.000Z
34359738379,12,The Wooden Spoon,87979,US,Crystal Bay,39.225,-120.006,8d65f802-e500-4616-9035-20bf65131bee,13.26,0.15,2021-10-31T20:38:22.000Z
8589934599,8,The Green Olive,21234,US,Nashville,36.079,-86.955,1c59c05e-af3d-42ad-84cb-eed36e0b074c,11.54,0.0,2021-10-26T14:01:41.000Z
240518168582,7,Cafe Roma,73942,US,Shreveport,32.450,-93.862,b7a9e318-d8d5-4293-8c72-bac9c576480b,29.77,0.0,2021-10-19T02:04:41.000Z
17179869240,57,The Yellow Submarine,66775,FR,Paris,48.855,2.308,8cef4de9-dc82-41d5-8cce-c0592a68df12,7.04,0.15,2022-09-24T20:01:13.000Z
197568495660,45,The Green Bean,30694,AT,Vienna,48.183,16.332,03d35777-6819-4f40-a86a-12c5d079f314,20.44,0.15,2021-10-11T03:34:47.000Z
146028888093,30,The Wine Cellar,6723,US,Albany,42.687,-73.815,dee63e09-2767-4b4d-8dbc-c9652b5a84f0,5.88,0.05,2022-08-26T21:46:19.000Z
85899345949,30,The Wine Cellar,80392,US,Battle Creek,42.312,-85.192,c10c365b-0f0b-4b37-8226-dfb148818769,8.12,0.0,2022-09-03T00:31:27.000Z
257698037819,60,Big City Grill,29989,FR,Paris,48.880,2.292,72e15a77-efd2-4d33-bc84-5fc624b1544b,2.40,0.0,2021-10-10T23:30:57.000Z
60129542203,60,Big City Grill,85945,GB,London,51.512,-0.132,0831059a-f631-4ed4-8450-66e6be265b0f,10.36,0.15,2021-10-18T04:38:46.000Z
180388626447,16,The Spice Tree,78270,US,Portland,40.439,-84.994,afa25df0-dfa6-4c05-8c1f-f33e2ad83f98,7.77,0.15,2022-09-14T07:15:10.000Z
163208757292,45,The Green Bean,48721,US,Grand Rapids,47.235,-93.518,d701f1b9-7b5f-4ea4-bba7-db16c1508e5c,16.78,0.1,2021-10-29T13:11:59.000Z
214748364801,2,Bella Cucina,23242,US,Opelousas,30.515,-92.071,76a2672a-d43a-4c64-9886-53a4539e4629,21.37,0.0,2022-09-03T02:04:33.000Z
103079215139,36,Blue Ocean Grill,1670,US,Burwell,41.782,-99.126,58a13cdb-d71a-4a39-a419-6d566cdd0c07,24.39,0.0,2022-08-14T22:06:34.000Z
8589934606,15,The Pearl Kitchen,21234,US,Ely,39.251,-114.882,b742dd1b-a6c8-42df-9144-94df01b509f8,28.26,0.0,2021-10-10T07:25:28.000Z
51539607579,28,The Spicy Pickle,1672,US,Byron Center,42.825,-85.669,e85adec8-3b83-466c-9fcf-7ad94ca009b0,21.79,0.05,2021-10-16T10:00:12.000Z
17179869207,24,The Fisherman's Catch,66775,US,Elko,40.831,-115.800,49b72131-9e8e-46a1-85fa-49c06b25c6c7,26.50,0.0,2022-08-03T21:13:53.000Z
85899345948,29,The Olive Branch,80392,US,Cedar Rapids,41.946,-91.672,7310dafd-ef8d-4b98-9b7b-9a7250ef3fc0,14.92,0.0,2021-10-31T20:48:39.000Z
257698037793,34,The Tasty Treat,29989,IT,Milan,45.481,9.160,9eb4e35a-37be-44ea-abd0-8d99d913b667,27.02,0.0,2022-08-02T23:16:36.000Z
68719476762,27,The Corner Cafe,44516,US,Twin Mountain,44.267,-71.561,e4010e7b-5e6f-43ac-8452-203b7928930a,25.43,0.15,2022-08-03T15:04:10.000Z
223338299405,14,The Gourmet Garden,71667,US,Indianapolis,39.911,-86.257,f701b7e0-3060-4e24-9c2e-4bfd50f62a8a,22.56,0.0,2021-10-22T20:16:14.000Z
103079215113,10,The Golden Spoon,1670,US,North Myrtle Beach,33.827,-78.645,23a0c77c-173f-4be4-a31b-07f0458a0727,14.64,0.0,2021-10-19T10:33:03.000Z
25769803778,3,Spice Bazaar,95123,US,Houston,29.970,-95.559,c67d8152-22fa-4f1f-a3b0-d6cab7cc37c1,4.12,0.0,2022-09-28T07:05:24.000Z
77309411384,57,The Yellow Submarine,63415,GB,London,51.491,-0.144,758b6802-25e1-4976-9018-3607232c51ac,10.41,0.15,2021-10-11T10:24:17.000Z
77309411344,17,The Rustic Table,63415,US,Corbin,36.920,-84.128,e0c63869-ceb4-4747-a696-73f027575ffa,6.40,0.05,2022-09-29T00:07:12.000Z
163208757281,34,The Tasty Treat,48721,US,Cambridge,42.375,-71.110,82f18ce6-9e97-469b-b366-cbda64fea68b,2.63,0.0,2022-08-28T05:03:54.000Z
214748364801,2,Bella Cucina,23242,US,Opelousas,30.515,-92.071,0ff2115b-fd2e-4f3c-98f5-5f75efda2b69,17.29,0.1,2021-10-06T16:49:06.000Z
171798691881,42,The Daily Scoop,28451,FR,Paris,48.846,2.324,f321f565-448f-4e48-aefd-c50ea5a2d457,21.97,0.05,2022-08-24T15:29:59.000Z
146028888066,3,Spice Bazaar,6723,US,Weslaco,26.172,-97.959,c6e30d58-91c6-4e3d-a409-771fa02bc054,22.12,0.0,2022-09-19T00:30:41.000Z
188978561057,34,The Tasty Treat,5034,US,Fitchburg,42.546,-71.853,10717aad-8748-4260-b1a9-2582267965bb,6.92,0.0,2022-08-29T10:32:01.000Z
51539607558,7,Cafe Roma,1672,US,Inglewood,33.970,-118.356,922e4aa0-6d07-48cd-a88e-f7fa67e29ac1,0.72,0.15,2022-09-21T14:59:17.000Z
137438953527,56,The Waffle House,17484,GB,London,51.516,-0.158,9600545b-d3f5-469b-ad9e-cdd51d4484d3,6.84,0.0,2021-10-26T19:48:49.000Z
17179869211,28,The Spicy Pickle,66775,US,Franklin Park,41.931,-87.884,83077f69-bf2c-4bca-bbfb-a2a4efea75d8,0.92,0.15,2022-08-03T20:56:25.000Z
188978561061,38,Cafe Viva,5034,US,Fryeburg,44.016,-70.981,3fa41140-a742-47e2-b234-bbd48a049dd2,4.80,0.0,2021-10-24T13:23:03.000Z
68719476762,27,The Corner Cafe,44516,US,Twin Mountain,44.267,-71.561,b6529482-aced-4daa-a380-91680f6ab819,11.05,0.0,2021-10-25T00:23:51.000Z
163208757309,62,Cafe Luminoso,48721,FR,Paris,48.889,2.350,2c8a68a9-26d8-412a-9cc4-81d407151ede,0.41,0.0,2021-10-14T11:42:11.000Z
197568495618,3,Spice Bazaar,30694,US,Englewood,26.935,-82.319,ec4562dc-71e4-4310-94ac-b88d1d1e62a1,4.80,0.05,2022-09-19T21:08:05.000Z
137438953505,34,The Tasty Treat,17484,AT,Vienna,48.182,16.381,f655259a-de45-47ab-8509-48006282361c,7.11,0.15,2022-08-12T18:06:41.000Z
85899345924,5,The Hungry Hippo,80392,US,Deming,32.266,-107.791,7b1fb652-ff27-4f25-bcf3-1c23670be48a,13.32,0.15,2021-10-22T14:52:48.000Z
180388626486,55,The Steak House,78270,GB,London,51.481,-0.007,54576534-7347-4bef-bd6c-eec65de32de9,7.84,0.15,2022-08-25T12:47:56.000Z
51539607558,7,Cafe Roma,1672,US,Inglewood,33.970,-118.356,b2fc5f75-dd59-4a8e-93c2-40070c4a3d35,26.01,0.15,2022-09-06T08:40:55.000Z
240518168613,38,Cafe Viva,73942,US,Binghamton,42.130,-75.906,bacf5341-d7e6-4481-ac3c-a0df99987f6f,11.43,0.0,2021-10-22T06:13:33.000Z
214748364848,49,The Olive Tree,23242,FR,Paris,48.850,2.310,170104a3-7a6f-4af9-80d3-c04974b6539b,4.02,0.0,2022-09-23T10:52:09.000Z
68719476738,3,Spice Bazaar,44516,US,Orlando,28.482,-81.456,c57b210d-0a54-4b31-88ac-cf2a9e4fd133,28.71,0.0,2021-10-08T06:18:43.000Z
34359738441,74,Garden of Eatin',87979,NL,Amsterdam,52.356,4.886,91540f0b-1536-4748-93cf-c146f59ece87,26.21,0.0,2021-10-14T03:16:08.000Z
128849018908,29,The Olive Branch,14894,US,Port Clinton,41.513,-82.934,81e57083-5d61-4ab0-b18c-00eb579eb2b0,18.67,0.15,2022-09-09T11:25:27.000Z
111669149705,10,The Golden Spoon,22875,US,Irmo,34.091,-81.161,3be4df21-ed20-4c64-b342-4afb8e9a0c6b,28.08,0.0,2022-09-07T17:48:51.000Z
231928234039,56,The Waffle House,58574,NL,Amsterdam,52.342,4.825,4efda71b-8951-4c4d-a8ea-cfc2b0ae0355,9.08,0.15,2021-10-21T10:09:08.000Z
111669149733,38,Cafe Viva,22875,AT,Vienna,48.187,16.344,d0dee431-6985-4880-9563-094d0762513b,23.03,0.1,2021-10-01T00:45:37.000Z
231928234028,45,The Green Bean,58574,FR,Paris,48.862,2.350,c752a304-83d9-435c-8c06-b2f366cad1c6,3.94,0.05,2021-10-12T21:31:38.000Z
42949672982,23,The Hungry Pig,99501,ES,Barcelona,41.393,2.193,ed0996fb-7fe0-4773-9ead-39d390ea8cb3,8.44,0.15,2021-10-31T12:43:02.000Z
34359738413,46,The Italian Table,87979,FR,Paris,48.853,2.346,bd092ad4-1301-49e4-97b3-7ec13ba897b0,24.92,0.0,2022-09-24T09:46:59.000Z
231928234039,56,The Waffle House,58574,NL,Amsterdam,52.342,4.825,f5347a40-0291-494d-9a3b-83b863af6fa1,2.78,0.05,2021-10-28T08:05:00.000Z
171798691878,39,Cinnamon Grill,28451,AT,Vienna,48.211,16.368,e3e7635b-5260-45c9-83d3-e0a666c20247,27.27,0.15,2022-09-02T01:00:16.000Z
8589934645,54,The Spice House,21234,FR,Paris,48.902,2.360,d3e3f919-185c-4a3f-b2b4-25499e505937,20.21,0.0,2022-08-08T12:14:51.000Z
8589934599,8,The Green Olive,21234,US,Nashville,36.079,-86.955,d86b61e5-2208-46b9-b1f8-bb7c4209219a,13.22,0.0,2022-08-23T09:33:04.000Z
17179869207,24,The Fisherman's Catch,66775,US,Elko,40.831,-115.800,2b8effb1-548e-453f-9543-c84e7454dd9e,22.91,0.0,2022-09-29T14:52:20.000Z
249108103188,21,The Lazy Daisy,62927,US,Oroville,39.504,-121.570,6d77288a-7ec5-4c77-80b4-2b80997879e9,7.07,0.0,2022-09-05T14:52:01.000Z
17179869210,27,The Corner Cafe,66775,ES,Barcelona,41.401,2.179,30763afc-5ec6-4b18-b812-57d925fcc11d,24.10,0.0,2021-10-31T14:47:32.000Z
120259084342,55,The Steak House,40542,GB,London,51.504,-0.224,50444d0d-3a92-4532-aab0-9672cb174795,14.11,0.05,2022-09-09T20:55:00.000Z
214748364860,61,Blue Water Bistro,23242,FR,Paris,48.875,2.341,d904fae6-6aad-4b8b-bb46-792e22e3158e,18.74,0.0,2022-09-13T19:18:39.000Z
28,29,The Olive Branch,18235,US,Sioux City,42.508,-96.374,ac93bd87-768a-4d0c-8772-c6d7e44e3edc,23.56,0.15,2021-10-06T00:09:29.000Z
197568495629,14,The Gourmet Garden,30694,US,Perry,36.288,-97.330,ca6b6190-51b7-4c5e-88bf-f303911a7384,9.11,0.0,2022-09-09T11:41:06.000Z
68719476762,27,The Corner Cafe,44516,US,Twin Mountain,44.267,-71.561,f0def651-e398-4d1d-8a29-ac68f05060e3,13.27,0.05,2022-08-10T12:04:22.000Z
60129542184,41,The Daily Bread,85945,AT,Vienna,48.216,16.365,0910a323-4d48-4e9e-b26b-6c20d964e429,29.37,0.05,2021-10-14T19:17:28.000Z
188978561072,49,The Olive Tree,5034,AT,Vienna,48.207,16.377,b120e79e-dff6-4c5d-abbc-cdf7a42c70dd,8.69,0.0,2022-08-31T08:28:27.000Z
94489280561,50,The Pancake House,49283,FR,Paris,48.881,2.299,9cacfd50-b20c-4b88-9ad0-cd53e3588574,11.34,0.0,2022-08-16T13:40:45.000Z
146028888093,30,The Wine Cellar,6723,US,Albany,42.687,-73.815,b26d873a-8a89-4ef9-a1bf-93626e4f7f9f,5.24,0.15,2021-10-09T19:15:37.000Z
68719476738,3,Spice Bazaar,44516,US,Orlando,28.482,-81.456,8a8add50-1ba1-4e6c-8dda-294702f32188,28.14,0.0,2021-10-20T21:41:48.000Z
60129542184,41,The Daily Bread,85945,AT,Vienna,48.216,16.365,9d7d3341-7a4c-4620-b4b2-637767892b0e,16.23,0.0,2022-09-20T16:42:05.000Z
